673.5	453.33	7.073	7.073	0	1.8634	1.8634	0	0.26346	0.58296
693.5	453.5	16.771	16.771	0	0.5	0.5	0	0.029814	0.9421
218.26	457.06	9.8612	9.8612	0	0.51367	0.51367	0	0.05209	0.90098
391.5	453.5	8.6444	8.6444	0	9.1526	9.1526	0	1.0588	-0.028559
430.58	455.96	10.808	10.808	0	3.074	3.074	0	0.28442	0.55712
1000.5	455.3	5.6851	5.6851	0	0.4857	0.4857	0	0.085434	0.84258
782.57	456.63	11.18	11.18	0	1.029	1.029	0	0.092044	0.83143
622.5	456.5	8.0777	8.0777	0	0.57587	0.57587	0	0.071291	0.86691
311.25	458.83	12.879	12.879	0	0.6667	0.6667	0	0.051766	0.90156
459.5	458.25	6.9147	6.9147	0	2.136	2.136	0	0.30891	0.52799
740.5	458	24.047	24.047	0	1.1088	1.1088	0	0.046112	0.91184
936.1	459.94	19.475	19.475	0	0.11662	0.11662	0	0.0059881	0.9881
336.19	460.42	9.7699	9.7699	0	0.14601	0.14601	0	0.014945	0.97055
496.5	458.5	15.855	15.855	0	2.3717	2.3717	0	0.14959	0.73976
512.33	459.33	12.186	12.186	0	2.3526	2.3526	0	0.19307	0.67635
596.5	459	9.4193	9.4193	0	8.2462	8.2462	0	0.87546	0.066405
967.5	459.21	10.288	10.288	0	10.97	10.97	0	1.0662	-0.032045
716.5	459.5	23.77	23.77	0	14.488	14.488	0	0.60949	0.24263
478.92	462.61	12.605	12.605	0	1.1583	1.1583	0	0.091894	0.83168
678.5	461	9.153	9.153	0	0.3	0.3	0	0.032776	0.93653
225.23	464.04	9.8612	9.8612	0	0.13256	0.13256	0	0.013442	0.97347
452.68	464.68	8.0528	8.0528	0	0.49755	0.49755	0	0.061786	0.88362
619.5	464	8.0777	8.0777	0	0.2143	0.2143	0	0.02653	0.94831
841.5	463.5	23.187	23.187	0	23.104	23.104	0	0.9964	0.0018014
256.86	465.95	11.803	11.803	0	0.43325	0.43325	0	0.036707	0.92919
466.5	464.75	9.5525	9.5525	0	5.3444	5.3444	0	0.55948	0.28248
662.3	465.1	16.245	16.245	0	1.8028	1.8028	0	0.11098	0.80022
405.5	467	14.08	14.08	0	1.3213	1.3213	0	0.093841	0.82842
782.44	467.81	8.6697	8.6697	0	0.3125	0.3125	0	0.036045	0.93042
195.5	469	15.479	15.479	0	0.36647	0.36647	0	0.023676	0.95374
445.3	467.9	8.0528	8.0528	0	0.8544	0.8544	0	0.1061	0.80816
508.77	470.99	6.052	6.052	0	0.81096	0.81096	0	0.134	0.76367
598.67	468.17	9.4193	9.4193	0	0.89748	0.89748	0	0.095282	0.82601
792	467.5	3.8079	3.8079	0	9.2937	9.2937	0	2.4406	-0.41871
331.83	469.17	5.775	5.775	0	0.50621	0.50621	0	0.087655	0.83882
419.5	468.5	3	3	0	5.5902	5.5902	0	1.8634	-0.30153
422.5	468.5	3	3	0	8.3815	8.3815	0	2.7938	-0.47283
577.7	469.1	4.801	4.801	0	0.89162	0.89162	0	0.18571	0.68675
582.5	469	4.801	4.801	0	4.1231	4.1231	0	0.85879	0.075966
235	469.5	11.192	11.192	0	11.296	11.296	0	1.0093	-0.0046237
306.17	470.67	12.879	12.879	0	1.1577	1.1577	0	0.089889	0.83505
326.21	470.5	5.775	5.775	0	0.60241	0.60241	0	0.10431	0.81108
432.91	472.76	11.245	11.245	0	0.46484	0.46484	0	0.041337	0.92061
790.5	471	3.8079	3.8079	0	6.5265	6.5265	0	1.7139	-0.26307
873.17	471.17	32.196	32.196	0	2.1909	2.1909	0	0.068049	0.87257
1012	473.2	5.86	5.86	0	0.14142	0.14142	0	0.024133	0.95287
281.26	473.44	22.279	22.279	0	0.24254	0.24254	0	0.010886	0.97846
565.21	473	10.418	10.418	0	0.15966	0.15966	0	0.015325	0.96981
554.96	474.85	10.418	10.418	0	0.45097	0.45097	0	0.043289	0.91701
799.17	473.17	6.2677	6.2677	0	6.3489	6.3489	0	1.013	-0.006437
513.3	475	6.052	6.052	0	5.4192	5.4192	0	0.89544	0.055166
973.5	475.5	10.569	10.569	0	0.12424	0.12424	0	0.011755	0.97676
450.25	475.5	4.1908	4.1908	0	8.5908	8.5908	0	2.0499	-0.34425
696.06	475.83	12.454	12.454	0	1.1028	1.1028	0	0.08855	0.83731
798.45	479.39	6.2677	6.2677	0	0.90363	0.90363	0	0.14417	0.74799
962.97	476.37	10.569	10.569	0	0.74532	0.74532	0	0.07052	0.86825
257.65	477.73	8.7705	8.7705	0	0.27735	0.27735	0	0.031623	0.93869
114	477	14.08	14.08	0	0	0	0	0	1
497.86	477.59	5.4276	5.4276	0	0.42586	0.42586	0	0.078463	0.85449
646.9	477.9	10.197	10.197	0	0.6265	0.6265	0	0.061442	0.88423
327.5	477.5	7.1171	7.1171	0	7.1261	7.1261	0	1.0013	-0.00063206
677.83	478.17	6.7185	6.7185	0	11.335	11.335	0	1.6871	-0.25569
767.5	478	7.1589	7.1589	0	6.0627	6.0627	0	0.84688	0.08291
386.59	480.72	22.977	22.977	0	0.47025	0.47025	0	0.020466	0.95989
463	479	8.1394	8.1394	0	0.42312	0.42312	0	0.051984	0.90117
1014.5	478.5	5.86	5.86	0	0.53852	0.53852	0	0.091896	0.83168
451.5	479.5	4.1908	4.1908	0	11.116	11.116	0	2.6525	-0.45243
493	480	5.4276	5.4276	0	5.0807	5.0807	0	0.93609	0.03301
341.17	481.17	8.0553	8.0553	0	0.6684	0.6684	0	0.082976	0.84676
471	480.5	8.1394	8.1394	0	8.4942	8.4942	0	1.0436	-0.021329
918.25	482.75	9.3708	9.3708	0	0.2642	0.2642	0	0.028194	0.94516
515.2	483.35	8.5634	8.5634	0	0.51313	0.51313	0	0.059921	0.88693
424.88	483.88	12.103	12.103	0	0.42217	0.42217	0	0.034883	0.93259
656	482.5	10.197	10.197	0	1.5723	1.5723	0	0.1542	0.73281
197.17	484.39	15.479	15.479	0	0.20033	0.20033	0	0.012942	0.97445
501.25	485.06	8.2032	8.2032	0	0.95598	0.95598	0	0.11654	0.79125
674.5	484	6.7185	6.7185	0	5	5	0	0.74421	0.14665
765.36	485.43	5.2261	5.2261	0	2.1362	2.1362	0	0.40876	0.41968
1003.5	483.5	8.1394	8.1394	0	7.642	7.642	0	0.93889	0.031519
348.5	484.5	8.0553	8.0553	0	8.3115	8.3115	0	1.0318	-0.015654
705	484.5	11.011	11.011	0	12.442	12.442	0	1.1299	-0.061003
770.5	484.5	5.2261	5.2261	0	5.8837	5.8837	0	1.1258	-0.059192
257.5	486.5	8.7705	8.7705	0	9	9	0	1.0262	-0.012912
217.7	488.1	8.5651	8.5651	0	0.70711	0.70711	0	0.082557	0.84748
226	490.21	8.5651	8.5651	0	0.81105	0.81105	0	0.094693	0.827
442	489	13.435	13.435	0	1.1402	1.1402	0	0.084866	0.84355
468.82	491.36	9.1172	9.1172	0	0.1513	0.1513	0	0.016595	0.96735
635.5	488.5	15.567	15.567	0	1.118	1.118	0	0.071822	0.86598
743	490.5	19.906	19.906	0	0	0	0	0	1
903.21	491.53	8.7734	8.7734	0	0.14564	0.14564	0	0.0166	0.96734
911.75	489.5	8.7734	8.7734	0	0.55902	0.55902	0	0.063717	0.8802
1009.5	489	8.1394	8.1394	0	0.5	0.5	0	0.06143	0.88425
236.62	490.62	10.633	10.633	0	0.87821	0.87821	0	0.082593	0.84742
327.36	491.07	11.963	11.963	0	2.449	2.449	0	0.20472	0.66014
947.17	489.83	20.76	20.76	0	0.84981	0.84981	0	0.040934	0.92135
115.5	491	14.08	14.08	0	14.08	14.08	0	1	0
288.54	494.5	8.4068	8.4068	0	0.36684	0.36684	0	0.043636	0.91638
358.12	493	12.824	12.824	0	0.67315	0.67315	0	0.052491	0.90025
67.149	495.31	35.19	35.19	0	4.4442	4.4442	0	0.12629	0.77574
508.11	495.41	10.609	10.609	0	0.24401	0.24401	0	0.023	0.95503
538	493.5	15.819	15.819	0	14.603	14.603	0	0.92311	0.039983
596.1	494.3	14.031	14.031	0	1.1205	1.1205	0	0.079857	0.8521
169.38	495.38	8.4428	8.4428	0	0.25	0.25	0	0.029611	0.94248
308.21	496	17.586	17.586	0	0.54399	0.54399	0	0.030933	0.93999
493.5	494.5	4.1231	4.1231	0	4.0608	4.0608	0	0.98489	0.0076147
695.5	494.5	9.0554	9.0554	0	0.42426	0.42426	0	0.046852	0.91049
281.02	498.26	8.4068	8.4068	0	0.51863	0.51863	0	0.061692	0.88379
422.5	495.75	9.2905	9.2905	0	1.5042	1.5042	0	0.1619	0.72131
497.5	495.5	4.1231	4.1231	0	1.7	1.7	0	0.41231	0.41612
704.5	495.5	7.4351	7.4351	0	7.713	7.713	0	1.0374	-0.018342
851	497	11.424	11.424	0	0.70711	0.70711	0	0.061898	0.88342
482.17	498.39	6.4788	6.4788	0	2.1618	2.1618	0	0.33367	0.49963
518.28	500.11	11.205	11.205	0	0.67242	0.67242	0	0.060009	0.88678
582.86	498.95	13.904	13.904	0	0.35818	0.35818	0	0.025761	0.94977
177	499	8.4428	8.4428	0	8.3385	8.3385	0	0.98765	0.0062142
399.17	499.94	6.5848	6.5848	0	0.66901	0.66901	0	0.1016	0.81554
463.7	498.9	9.1172	9.1172	0	1.2494	1.2494	0	0.13704	0.75895
614.5	498.5	10.168	10.168	0	1.3743	1.3743	0	0.13516	0.76186
331.07	502.44	11.963	11.963	0	0.89669	0.89669	0	0.074957	0.86054
371	500.5	11.31	11.31	0	0.70711	0.70711	0	0.062519	0.88232
431	499.5	9.2905	9.2905	0	1.118	1.118	0	0.12034	0.78517
488.17	500.83	6.4788	6.4788	0	1.6385	1.6385	0	0.2529	0.59629
890	500.5	12.153	12.153	0	12.017	12.017	0	0.98883	0.0056165
194	502	17.263	17.263	0	0.70711	0.70711	0	0.040962	0.9213
211.61	502.83	7.2148	7.2148	0	5.3099	5.3099	0	0.73598	0.15209
218.7	504.18	7.2148	7.2148	0	2.0161	2.0161	0	0.27943	0.56319
702.38	502.62	7.4351	7.4351	0	0.49624	0.49624	0	0.066742	0.87487
840.5	501.5	11.424	11.424	0	11.18	11.18	0	0.9787	0.010764
901.88	503.04	11.586	11.586	0	0.34549	0.34549	0	0.029818	0.94209
360.38	505.62	9.7917	9.7917	0	1.0464	1.0464	0	0.10687	0.8069
423.91	506.38	9.0463	9.0463	0	0	0	0	0	1
399.79	506.5	6.5848	6.5848	0	0.9313	0.9313	0	0.14143	0.75218
482.06	507.75	9.2251	9.2251	0	0.53149	0.53149	0	0.057613	0.89105
861.12	507.12	8.5681	8.5681	0	0.1632	0.1632	0	0.019047	0.96262
226.5	507.5	8.4791	8.4791	0	0.74537	0.74537	0	0.087907	0.83839
534.65	508.96	8.3636	8.3636	0	0.48958	0.48958	0	0.058537	0.8894
878.5	508	13.73	13.73	0	0.80623	0.80623	0	0.058722	0.88907
368.23	511.47	9.7917	9.7917	0	0.70307	0.70307	0	0.071803	0.86602
605.39	509.83	9.0202	9.0202	0	1.0499	1.0499	0	0.1164	0.79148
614.33	508.67	9.0202	9.0202	0	0.5928	0.5928	0	0.065719	0.87667
751.5	508.5	4.9042	4.9042	0	3.5355	3.5355	0	0.72092	0.16217
852.93	509.64	8.5681	8.5681	0	0.77965	0.77965	0	0.090994	0.83319
543	509.5	8.3636	8.3636	0	1.5	1.5	0	0.17935	0.69585
956	513.44	12.19	12.19	0	3.1629	3.1629	0	0.25946	0.58798
993.17	510.61	13.94	13.94	0	0	0	0	0	1
215	511.5	8.2064	8.2064	0	0.25	0.25	0	0.030464	0.94087
311.94	513.19	17.586	17.586	0	0.31869	0.31869	0	0.018122	0.9644
97.143	513.71	29.205	29.205	0	0.52219	0.52219	0	0.01788	0.96487
421.08	514.97	9.0463	9.0463	0	2.7853	2.7853	0	0.30789	0.52918
627.89	513.89	7.5625	7.5625	0	0.40446	0.40446	0	0.053482	0.89847
752.57	513.29	4.9042	4.9042	0	1.407	1.407	0	0.28689	0.55413
140.12	513.88	7.6779	7.6779	0	0.55487	0.55487	0	0.072269	0.8652
586	512.5	13.904	13.904	0	0.66901	0.66901	0	0.048117	0.90818
681.5	515	20.024	20.024	0	0.89748	0.89748	0	0.04482	0.9142
738.5	514.5	8.0156	8.0156	0	0.70711	0.70711	0	0.088216	0.83787
860.5	517	9.9037	9.9037	0	0.29569	0.29569	0	0.029856	0.94202
620.5	515.5	7.5625	7.5625	0	4.6098	4.6098	0	0.60956	0.24258
638.5	515.5	10.733	10.733	0	1.4142	1.4142	0	0.13177	0.76715
538.93	520.26	11.506	11.506	0	0.19188	0.19188	0	0.016676	0.9672
897.5	517.5	6.5498	6.5498	0	0.44721	0.44721	0	0.068279	0.87217
906.5	518	9.0139	9.0139	0	0.40154	0.40154	0	0.044547	0.91471
935.5	516.5	12.373	12.373	0	18.714	18.714	0	1.5126	-0.204
223.67	518.67	11.246	11.246	0	0.47136	0.47136	0	0.041913	0.91955
259.8	519.8	19.275	19.275	0	0.36056	0.36056	0	0.018706	0.96328
755.75	519.75	5.3033	5.3033	0	0.6667	0.6667	0	0.12571	0.77665
143	521	7.6779	7.6779	0	1.4142	1.4142	0	0.18419	0.68891
513.8	522.94	23.272	23.272	0	0.27592	0.27592	0	0.011856	0.97657
808.33	524.79	7.9049	7.9049	0	0.9874	0.9874	0	0.12491	0.77792
893.67	522.81	6.5498	6.5498	0	0.29742	0.29742	0	0.045409	0.91313
381.5	521.5	4.9244	4.9244	0	3.7372	3.7372	0	0.75892	0.13706
987.86	523.5	13.94	13.94	0	0.41542	0.41542	0	0.029801	0.94212
386	523.5	4.9244	4.9244	0	1.2944	1.2944	0	0.26285	0.58372
739	522.5	8.0156	8.0156	0	7.5664	7.5664	0	0.94395	0.028831
961.34	524.39	12.19	12.19	0	0.82345	0.82345	0	0.067551	0.87345
165.62	525.96	19.281	19.281	0	0.54841	0.54841	0	0.028443	0.94469
759.5	523.5	5.3033	5.3033	0	5.7939	5.7939	0	1.0925	-0.044213
942.79	526.5	12.373	12.373	0	15.186	15.186	0	1.2274	-0.10209
336.5	526.5	12.297	12.297	0	8.5907	8.5907	0	0.69859	0.17745
771.57	530.02	8.3802	8.3802	0	0.1651	0.1651	0	0.019701	0.96136
48	528	14.767	14.767	0	15.182	15.182	0	1.0281	-0.013873
126.5	527.5	17.734	17.734	0	1	1	0	0.056388	0.89324
750.53	529.85	10.991	10.991	0	0.23301	0.23301	0	0.0212	0.95848
795.5	528	12.347	12.347	0	12.508	12.508	0	1.013	-0.0064643
647.5	529.5	10.644	10.644	0	5.9002	5.9002	0	0.55431	0.28675
655.46	536.75	10.768	10.768	0	2.9028	2.9028	0	0.26957	0.57533
468.08	534.92	19.558	19.558	0	1.0308	1.0308	0	0.052704	0.89987
423.38	533.56	18.569	18.569	0	0.29311	0.29311	0	0.015785	0.96892
556.5	533.3	17.49	17.49	0	0.46381	0.46381	0	0.026519	0.94833
811.17	532.17	7.9049	7.9049	0	7.3856	7.3856	0	0.9343	0.033965
210.15	535.56	17.703	17.703	0	0.94148	0.94148	0	0.053182	0.89901
679.38	534.91	20.024	20.024	0	0.1764	0.1764	0	0.0088094	0.98254
849.04	535.96	21.094	21.094	0	0.31558	0.31558	0	0.014961	0.97052
402	535	12.748	12.748	0	0.70711	0.70711	0	0.05547	0.89489
616.17	534.83	19.813	19.813	0	1.7044	1.7044	0	0.086025	0.84158
380.5	536.25	3.3634	3.3634	0	3.5795	3.5795	0	1.0642	-0.031118
722.7	535.9	7.4684	7.4684	0	0.44721	0.44721	0	0.059881	0.887
343.17	536.83	12.297	12.297	0	0.97188	0.97188	0	0.079033	0.85351
642.03	538.63	10.644	10.644	0	0.86004	0.86004	0	0.080798	0.85049
774.61	537.83	8.3802	8.3802	0	2.6724	2.6724	0	0.3189	0.51642
992.1	538.46	8.4547	8.4547	0	0.54918	0.54918	0	0.064956	0.87801
1008.6	538.33	8.1261	8.1261	0	0.34367	0.34367	0	0.042292	0.91885
328.5	537.5	13.601	13.601	0	0.70711	0.70711	0	0.051988	0.90116
1000.5	537.5	8.1261	8.1261	0	0.25	0.25	0	0.030765	0.94031
261.5	539	19.275	19.275	0	0.55902	0.55902	0	0.029002	0.94363
383	538.5	3.1064	3.1064	0	1.4142	1.4142	0	0.45525	0.37433
702.33	539.33	15.694	15.694	0	0.20482	0.20482	0	0.013051	0.97423
792.83	540.06	12.347	12.347	0	0.85328	0.85328	0	0.069108	0.87072
227	541	17.703	17.703	0	1.2717	1.2717	0	0.071837	0.86595
154.21	541.5	10.668	10.668	0	0.4293	0.4293	0	0.040244	0.92263
384.7	541.1	3.1064	3.1064	0	3.1385	3.1385	0	1.0103	-0.0051283
717.86	541.59	7.4684	7.4684	0	1.1803	1.1803	0	0.15804	0.72706
52.167	542.17	8.9343	8.9343	0	0.47136	0.47136	0	0.052758	0.89977
486.5	541.5	14.62	14.62	0	1.2	1.2	0	0.082077	0.8483
895	542.5	12.422	12.422	0	0.5	0.5	0	0.04025	0.92261
283.91	545.38	14.962	14.962	0	0.47542	0.47542	0	0.031775	0.93841
740.62	544.62	13.126	13.126	0	0.95234	0.95234	0	0.072556	0.86471
543.5	545	7.6839	7.6839	0	5.9228	5.9228	0	0.77081	0.12943
727.5	544.5	9.8489	9.8489	0	2.0616	2.0616	0	0.20932	0.65382
906.88	546.12	8.7929	8.7929	0	0.44854	0.44854	0	0.051011	0.90293
396.5	546.5	12.748	12.748	0	1	1	0	0.078446	0.85452
947.5	547	21.006	21.006	0	21.24	21.24	0	1.0111	-0.005542
75.062	549.75	18.865	18.865	0	0.071977	0.071977	0	0.0038154	0.9924
355.64	549.69	7.862	7.862	0	0.47844	0.47844	0	0.060854	0.88527
915	549.5	8.7929	8.7929	0	0.67188	0.67188	0	0.076412	0.85802
548.74	550.62	7.6839	7.6839	0	2.0339	2.0339	0	0.2647	0.5814
865.21	549.5	21.094	21.094	0	0.66555	0.66555	0	0.031552	0.93883
986.5	548.5	11.496	11.496	0	0.5	0.5	0	0.043493	0.91664
421.58	552.04	6.6502	6.6502	0	0.25017	0.25017	0	0.037619	0.92749
591.5	549.5	14.5	14.5	0	2	2	0	0.13793	0.75758
52.3	551.1	8.9343	8.9343	0	0.63246	0.63246	0	0.07079	0.86778
150.5	551.5	10.668	10.668	0	1.8439	1.8439	0	0.17285	0.70524
308.5	551	17.533	17.533	0	0.70711	0.70711	0	0.04033	0.92247
658.43	552.91	15.261	15.261	0	0.38773	0.38773	0	0.025406	0.95045
348.3	552.5	6.6212	6.6212	0	0.2	0.2	0	0.030206	0.94136
413	553.5	8.6023	8.6023	0	0.5	0.5	0	0.058124	0.89014
500.05	554.32	16.237	16.237	0	2.0279	2.0279	0	0.1249	0.77794
185	553.5	12.082	12.082	0	0.51218	0.51218	0	0.042391	0.91867
171.2	556.59	14.145	14.145	0	0.18122	0.18122	0	0.012812	0.9747
325.62	554.79	17.533	17.533	0	0.33276	0.33276	0	0.01898	0.96275
196.59	556.93	12.082	12.082	0	0.43149	0.43149	0	0.035713	0.93104
483.88	555.88	12.49	12.49	0	0.87372	0.87372	0	0.069957	0.86923
471.5	557.5	12.49	12.49	0	0.15712	0.15712	0	0.01258	0.97515
777.34	559.63	15.363	15.363	0	0.59457	0.59457	0	0.0387	0.92548
101	559	18.153	18.153	0	0.1632	0.1632	0	0.0089901	0.98218
345.5	558.5	6.6212	6.6212	0	6.7082	6.7082	0	1.0131	-0.0065289
420	558.5	4.3748	4.3748	0	3.9051	3.9051	0	0.89265	0.056719
428	559.5	8.0623	8.0623	0	1.2207	1.2207	0	0.1514	0.73701
807	559.5	4.717	4.717	0	0.63738	0.63738	0	0.13512	0.76192
964	560	21.006	21.006	0	0.23575	0.23575	0	0.011223	0.9778
283.33	560.33	14.962	14.962	0	0.47136	0.47136	0	0.031503	0.93892
581	559.5	11.63	11.63	0	0.70711	0.70711	0	0.060802	0.88537
416.67	561.33	4.3748	4.3748	0	0.84981	0.84981	0	0.19425	0.67469
762	560.5	15.363	15.363	0	8.9022	8.9022	0	0.57944	0.26627
261	562.5	10.789	10.789	0	11.028	11.028	0	1.0222	-0.010959
391.5	562.5	16.183	16.183	0	9.551	9.551	0	0.59019	0.25771
833.86	563.41	6.8035	6.8035	0	0.44577	0.44577	0	0.06552	0.87702
840.67	563.33	6.8035	6.8035	0	1.1313	1.1313	0	0.16629	0.71484
891	563.5	12.369	12.369	0	0.61026	0.61026	0	0.049337	0.90597
118.3	564.5	12.212	12.212	0	0.8	0.8	0	0.065512	0.87703
570.5	564.5	11.63	11.63	0	0.73633	0.73633	0	0.063314	0.88091
605.62	564.62	13.876	13.876	0	0.63738	0.63738	0	0.045935	0.91216
809.5	563.5	4.717	4.717	0	1.118	1.118	0	0.23702	0.61679
512.43	568.71	10.013	10.013	0	0.13968	0.13968	0	0.01395	0.97248
619.5	564.5	13.876	13.876	0	1	1	0	0.072069	0.86555
648.5	564.5	8.9181	8.9181	0	2.6874	2.6874	0	0.30135	0.53687
712.1	566.46	8.6071	8.6071	0	0.46266	0.46266	0	0.053754	0.89798
997.61	565.83	16.656	16.656	0	16.665	16.665	0	1.0005	-0.00027208
82.7	567	18.865	18.865	0	0.71729	0.71729	0	0.038022	0.92674
732.95	566.86	7.8546	7.8546	0	0.58958	0.58958	0	0.075061	0.86036
903	566.5	10.548	10.548	0	0.22361	0.22361	0	0.0212	0.95848
913.5	565.5	10.548	10.548	0	10.431	10.431	0	0.98893	0.0055671
656.17	569.06	8.9181	8.9181	0	0.073192	0.073192	0	0.0082072	0.98372
670.3	569.7	14.148	14.148	0	1.0534	1.0534	0	0.074458	0.8614
502.87	571.7	10.013	10.013	0	0.28873	0.28873	0	0.028835	0.94395
253.62	570.38	10.789	10.789	0	0.88808	0.88808	0	0.082312	0.8479
453.81	571.56	7.5632	7.5632	0	0.64263	0.64263	0	0.084968	0.84337
128.5	571.21	12.212	12.212	0	0.54399	0.54399	0	0.044547	0.91471
405.17	571.17	15.131	15.131	0	9.1728	9.1728	0	0.60622	0.24516
704.5	570.5	8.6071	8.6071	0	8.7555	8.7555	0	1.0172	-0.0085488
727.1	572.1	7.8546	7.8546	0	1.1096	1.1096	0	0.14127	0.75244
342.22	573.39	12.383	12.383	0	0.29919	0.29919	0	0.024161	0.95282
430.5	572.5	5	5	0	1.527	1.527	0	0.30539	0.53211
462.5	573.15	8.8308	8.8308	0	0.41091	0.41091	0	0.046532	0.91107
482.19	574.33	10.877	10.877	0	0.18599	0.18599	0	0.0171	0.96637
646.5	573.5	9.2195	9.2195	0	0.33541	0.33541	0	0.03638	0.92979
1013.5	572.5	6.5788	6.5788	0	0.63246	0.63246	0	0.096135	0.82459
425.5	572.5	5	5	0	3.5116	3.5116	0	0.70233	0.17486
447.82	576.18	7.5632	7.5632	0	0.064064	0.064064	0	0.0084705	0.9832
354.5	575	12.383	12.383	0	0.7857	0.7857	0	0.06345	0.88067
440.21	576.5	7.6139	7.6139	0	0.57587	0.57587	0	0.075634	0.85937
691.7	579.03	7.8182	7.8182	0	0.82604	0.82604	0	0.10566	0.80888
1009.4	577.62	6.5788	6.5788	0	0.53033	0.53033	0	0.080611	0.8508
699.5	578.5	6.7884	6.7884	0	1	1	0	0.14731	0.74321
833.5	578.5	10	10	0	0.70711	0.70711	0	0.070711	0.86792
920.38	579.38	15.485	15.485	0	0.25	0.25	0	0.016145	0.96822
234.21	582	22.251	22.251	0	0.58935	0.58935	0	0.026486	0.94839
425.55	581.75	7.6528	7.6528	0	0.39225	0.39225	0	0.051256	0.90249
585.13	582.13	18.743	18.743	0	0.66143	0.66143	0	0.035289	0.93183
712.5	580.5	12.102	12.102	0	2.6874	2.6874	0	0.22207	0.63657
937	581	16.704	16.704	0	1.118	1.118	0	0.066931	0.87454
974.39	581.83	7.9155	7.9155	0	0	0	0	0	1
629.79	582.5	17.598	17.598	0	1.4397	1.4397	0	0.081809	0.84875
650.37	582.97	6.8807	6.8807	0	3.7164	3.7164	0	0.54012	0.2986
418	583	7.6528	7.6528	0	1	1	0	0.13067	0.76886
479.86	584.95	10.877	10.877	0	0.71933	0.71933	0	0.066135	0.87593
116.5	586.71	19.039	19.039	0	0.40674	0.40674	0	0.021364	0.95817
668.61	588.77	13.499	13.499	0	0.18011	0.18011	0	0.013342	0.97367
700.5	585.21	4.6648	4.6648	0	2.2599	2.2599	0	0.48445	0.3473
777.9	586.3	12.443	12.443	0	0.25156	0.25156	0	0.020218	0.96037
825.5	584.5	10	10	0	9.9247	9.9247	0	0.99247	0.0037784
894.88	585.88	19.423	19.423	0	0.53669	0.53669	0	0.027631	0.94622
954.17	586.17	14.561	14.561	0	14.532	14.532	0	0.99801	0.00099839
97.5	585.5	19.039	19.039	0	0	0	0	0	1
384.5	585.5	7.6859	7.6859	0	3.8079	3.8079	0	0.49544	0.3374
646.32	588.53	6.8807	6.8807	0	3.2294	3.2294	0	0.46935	0.36115
968.68	587.32	7.7951	7.7951	0	0.31201	0.31201	0	0.040027	0.92303
372.33	588.67	12.03	12.03	0	0.32685	0.32685	0	0.027169	0.9471
392.5	587.5	6.9492	6.9492	0	0.5	0.5	0	0.071951	0.86576
703.6	588.7	4.6648	4.6648	0	2.6178	2.6178	0	0.56118	0.28108
542.73	592.35	21.041	21.041	0	0.37708	0.37708	0	0.017921	0.96479
689	589	8.9617	8.9617	0	0.23575	0.23575	0	0.026306	0.94874
876.07	590.71	19.423	19.423	0	0.41739	0.41739	0	0.021489	0.95793
312.39	591.92	24.768	24.768	0	0.10259	0.10259	0	0.004142	0.99175
387.67	592.5	6.9492	6.9492	0	0.3261	0.3261	0	0.046926	0.91035
601.7	590.9	15.38	15.38	0	1.6499	1.6499	0	0.10727	0.80624
254.17	591.83	17.093	17.093	0	17.108	17.108	0	1.0009	-0.00044694
812	591.5	5.5902	5.5902	0	0.39528	0.39528	0	0.070711	0.86792
564.36	594.17	14.219	14.219	0	0.21957	0.21957	0	0.015441	0.96959
681.25	593.5	8.9617	8.9617	0	6.7796	6.7796	0	0.7565	0.13863
193.5	593.75	11.654	11.654	0	0.55902	0.55902	0	0.047968	0.90845
787	594.79	12.443	12.443	0	0.58195	0.58195	0	0.046771	0.91064
817	594	5.5902	5.5902	0	5.1992	5.1992	0	0.93005	0.036241
970.45	594.91	7.7951	7.7951	0	0.54887	0.54887	0	0.070411	0.86844
150.83	594.83	30.765	30.765	0	4.9554	4.9554	0	0.16107	0.72254
847	596.21	22.272	22.272	0	0.36519	0.36519	0	0.016397	0.96774
747	596	11.375	11.375	0	0	0	0	0	1
464.17	596.83	7.5977	7.5977	0	3.6056	3.6056	0	0.47456	0.35634
644.5	598	9.6427	9.6427	0	0.53852	0.53852	0	0.055847	0.89421
735.83	598.17	11.375	11.375	0	11.375	11.375	0	1	0
479.38	599.62	14.679	14.679	0	0.71248	0.71248	0	0.048538	0.90742
374.5	600.5	12.03	12.03	0	0.8382	0.8382	0	0.069675	0.86973
763.38	601.38	17.235	17.235	0	0.17678	0.17678	0	0.010257	0.97969
351.12	603.12	13.053	13.053	0	0.63467	0.63467	0	0.048624	0.90726
463.59	604.41	7.5977	7.5977	0	0.15755	0.15755	0	0.020737	0.95937
575.5	603	14.219	14.219	0	1.8028	1.8028	0	0.12678	0.77496
636.35	605.23	5.8436	5.8436	0	0.012762	0.012762	0	0.002184	0.99564
692.5	602.5	13.766	13.766	0	12.083	12.083	0	0.87773	0.065115
105.5	603.5	17.263	17.263	0	1	1	0	0.057928	0.89049
198	604.5	11.654	11.654	0	0.98489	0.98489	0	0.084512	0.84415
290.5	603.5	7.5817	7.5817	0	1.118	1.118	0	0.14747	0.74297
1020	605	13.738	13.738	0	0.72887	0.72887	0	0.053054	0.89924
246.87	607.29	17.093	17.093	0	0.12482	0.12482	0	0.0073023	0.9855
